,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
1299,,,,,,,,,
1300,,,,,,,,,
1301,,,,,,,,,
1302,,,,,,,,,
1303,,,,,,,,,
1304,,,,,,,,,
1305,,,,,,,,,
1306,,,,,,,,,
1307,,,,,,,,,
1308,,,,,,,,,
1309,,,,,,,,,
1310,,,,,,,,,
1311,,,,,,,,,
1312,,,,,,,,,
1313,,,,,,,,,
1314,,,,,,,,,
1315,,,,,,,,,
1316,,,,,,,,,
1317,,,,,,,,,
1318,,,,,,,,,
1319,,,,,,,,,
1320,,,,,,,,,
1321,,,,,,,,,
1322,,,,,,,,,
1323,"ASUS Chromebook C523 15.6"" HD NanoEdge Display with 180 Degree Hinge Intel Dual Core Celeron N3350 Processor, 4GB RAM, 16GB eMMC, Silver Color, C523NA-DH46","[{'info': 'Brand', 'value': '\u200eASUS'}, {'info': 'Series', 'value': '\u200eChromebook C523'}, {'info': 'Item model number', 'value': '\u200eC523NA-DH46'}, {'info': 'Hardware Platform', 'value': '\u200ePC'}, {'info': 'Operating System', 'value': '\u200eChrome OS'}, {'info': 'Item Weight', 'value': '\u200e3.15 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e14.1 x 9.8 x 0.61 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e14.1 x 9.8 x 0.61 inches'}, {'info': 'Color', 'value': '\u200eSilver'}, {'info': 'Processor Brand', 'value': '\u200eIntel'}, {'info': 'Processor Count', 'value': '\u200e2'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Flash Memory Size', 'value': '\u200e16'}, {'info': 'Optical Drive Type', 'value': '\u200eNo Optical Drive'}, {'info': 'Voltage', 'value': '\u200e15 Volts'}, {'info': 'Batteries', 'value': '\u200e1 Lithium ion batteries required. (included)'}]","[{'info': 'Standing screen display size', 'value': '\u200e15.6 Inches'}, {'info': 'Max Screen Resolution', 'value': '\u200e1366 x 768 Pixels'}, {'info': 'Processor', 'value': '\u200e2.4 GHz celeron_n3350'}, {'info': 'RAM', 'value': '\u200e4 GB LPDDR4'}, {'info': 'Memory Speed', 'value': '\u200e2666 MHz'}, {'info': 'Hard Drive', 'value': '\u200eEmbedded MultiMediaCard'}, {'info': 'Graphics Coprocessor', 'value': '\u200eIntel HD Graphics'}, {'info': 'Chipset Brand', 'value': '\u200eIntel'}, {'info': 'Card Description', 'value': '\u200eIntegrated'}, {'info': 'Graphics Card Ram Size', 'value': '\u200e4 GB'}, {'info': 'Wireless Type', 'value': '\u200eBluetooth, 802.11ac'}, {'info': 'Number of USB 3.0 Ports', 'value': '\u200e2'}]","[{'info': 'ASIN', 'value': 'B08KH5T9LT'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 43 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#124,229 in Electronics ( See Top 100 in Electronics ) #13,321 in Computers & Tablets'}, {'info': 'Date First Available', 'value': 'October 9, 2020'}]",AmazonGlobal - International Shopping,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2XZ7JICGUQ1CX&isAmazonFulfilled=1,,,/ASUS-Chromebook-NanoEdge-Processor-C523NA-DH46/product-reviews/B08KH5T9LT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1324,,,,,,,,,
1325,,,,,,,,,
1326,,,,,,,,,
1327,,,,,,,,,
1328,Laptop PC 11.6 Inch TECLAST F5 360° Convertible Notebook 8GB RAM 256GB SSD Ultrabook Touchscreen Full HD 1920X1080 IPS Intel Celeron N4100 Processor Windows 10 USB 3.0 WiFi Bluetooth Type C,,,,,,,,
1329,,,,,,,,,
1330,,,,,,,,,
1331,,,,,,,,,
1332,"Lenovo Tab M10 Plus, 10.3"" FHD Android Tablet, Octa-Core Processor, 32GB Storage, 2GB RAM, Iron Grey, ZA5T0263US",,,,,,,,/Lenovo-Android-Octa-Core-Processor-ZA5T0263US/product-reviews/B083JVJQH4?reviewerType=all_reviews
1333,,,,,,,,,
1334,,,,,,,,,
1335,Mutoh VJ-1638 / VJ-1638W Main Board-DG-43310,,,"[{'info': 'ASIN', 'value': 'B07QT7TPYM'}, {'info': 'Date First Available', 'value': 'June 21, 2016'}, {'info': 'Manufacturer', 'value': 'JK MUTOH'}]",WholesaleSignShop,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1KMMC8TW8NWZE,,,
1336,,,,,,,,,
1337,,,,,,,,,
1338,,,,,,,,,
1339,"AMD Ryzen Threadripper PRO 3995WX 64-core, 128-thread desktop processor","[{'info': 'Brand', 'value': '\u200eAMD'}, {'info': 'Series', 'value': '\u200eAMD Ryzen Threadripper PRO 3995WX, without cooler'}, {'info': 'Item model number', 'value': '\u200eAMD Ryzen Threadripper PRO 3995WX'}, {'info': 'Item Weight', 'value': '\u200e12.3 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e3.07 x 2.2 x 0.3 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e3.07 x 2.2 x 0.3 inches'}, {'info': 'Processor Brand', 'value': '\u200eAMD'}, {'info': 'Processor Count', 'value': '\u200e64'}, {'info': 'Batteries', 'value': '\u200e1 A batteries required.'}, {'info': 'Manufacturer', 'value': '\u200eAMD'}, {'info': 'ASIN', 'value': '\u200eB08V5HPXVY'}, {'info': 'Date First Available', 'value': '\u200eMarch 2, 2021'}]","[{'info': 'Processor', 'value': '\u200e4.2 GHz ryzen_threadripper_pro_3995_wx'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.3 out of 5 stars 3 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.3 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#631 in Computer CPU Processors'}]",Orbit City,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AWC2N6LSKFG2W&isAmazonFulfilled=1,,,
1340,Mini PC AMD Ryzen 3 2300U-UM230-512GB,"[{'info': 'Brand', 'value': '\u200eMINIS FORUM'}, {'info': 'Hardware Platform', 'value': '\u200ePC'}, {'info': 'Operating System', 'value': '\u200eWindows 10 Pro'}, {'info': 'Item Weight', 'value': '\u200e2.97 pounds'}, {'info': 'Package Dimensions', 'value': '\u200e6.38 x 6.3 x 4.17 inches'}, {'info': 'Processor Brand', 'value': '\u200eAMD'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Computer Memory Type', 'value': '\u200eSODIMM'}, {'info': 'Hard Drive Interface', 'value': '\u200eATA'}]","[{'info': 'Processor', 'value': '\u200e3.4 GHz ryzen_3_2300u'}, {'info': 'RAM', 'value': '\u200e16 GB'}, {'info': 'Hard Drive', 'value': '\u200e512 GB'}, {'info': 'Wireless Type', 'value': '\u200eBluetooth'}]","[{'info': 'ASIN', 'value': 'B0922LWZV9'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 9 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Date First Available', 'value': 'May 18, 2021'}]",,,,,
1341,,,,,,,,,
1342,,,,,,,,,
1343,,,,,,,,,
1344,,,,,,,,,
1345,,,,,,,,,
1346,,,,,,,,,
1347,,,,,,,,,
1348,,,,,,,,,
1349,,,,,,,,,
1350,,,,,,,,,
1351,,,,,,,,,
1352,,,,,,,,,
1353,,,,,,,,,
1354,,,,,,,,,
1355,,,,,,,,,
1356,,,,,,,,,
1357,ARCTIC MX-4 (8 Grams) - Thermal Compound Paste Carbon Based High Performance Heatsink Paste Thermal Compound CPU for All Coolers Thermal Interface Material,,,,,,,,/ARCTIC-MX-4-2019-Performance-Durability/product-reviews/B07LF66ZSV?reviewerType=all_reviews
1358,,,,,,,,,
1359,ASRock B365M PRO4 LGA1151/ Intel B365/ DDR4/ Quad CrossFireX/ SATA3&USB3.1/ M.2/ A&GbE/ MicroATX Motherboard,"[{'info': 'Brand', 'value': '\u200eASRock'}, {'info': 'Series', 'value': '\u200eB365M PRO4'}, {'info': 'Item model number', 'value': '\u200eB365M PRO4'}, {'info': 'Item Weight', 'value': '\u200e2.2 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e12 x 2.5 x 9.6 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e12 x 2.5 x 9.6 inches'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR4 SDRAM'}, {'info': 'Batteries', 'value': '\u200e1 CR2 batteries required. (included)'}, {'info': 'Manufacturer', 'value': '\u200eAsrock'}, {'info': 'ASIN', 'value': '\u200eB07MW7ZT1J'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eFebruary 21, 2019'}]","[{'info': 'RAM', 'value': '\u200eDDR4'}, {'info': 'Memory Speed', 'value': '\u200e2666 MHz'}, {'info': 'Number of USB 2.0 Ports', 'value': '\u200e2'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 540 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#164 in Computer Motherboards'}]",,,,,/ASRock-B365M-PRO4-CrossFireX-Motherboard/product-reviews/B07MW7ZT1J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1360,,,,,,,,,
1361,,,,,,,,,
1362,"Huawei Tablette Android 32Go M5 LITE 10.3"" 4G","[{'info': 'Brand', 'value': '\u200eHUAWEI'}, {'info': 'Item model number', 'value': '\u200e53011CHT'}, {'info': 'Item Weight', 'value': '\u200e1.04 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e6.39 x 0.3 x 9.58 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e6.39 x 0.3 x 9.58 inches'}, {'info': 'Processor Count', 'value': '\u200e4'}, {'info': 'Computer Memory Type', 'value': '\u200eUnknown'}, {'info': 'Flash Memory Size', 'value': '\u200e32 GB'}, {'info': 'Voltage', 'value': '\u200e3.82 Volts'}, {'info': 'Batteries', 'value': '\u200e1 Lithium Polymer batteries required. (included)'}]","[{'info': 'Standing screen display size', 'value': '\u200e10.1 Inches'}, {'info': 'RAM', 'value': '\u200e3 GB'}, {'info': 'Wireless Type', 'value': '\u200e802.11a/g/n/ac'}]","[{'info': 'ASIN', 'value': 'B07G3JFHJR'}, {'info': 'Date First Available', 'value': 'October 10, 2018'}]",,,,,
1363,,,,,,,,,
1364,"Cooler Master RR-212L-16PR-R1 Hyper 212 LED CPU Cooler with PWM Fan, Four Direct Contact Heat Pipes, Unique Blade Design and Red LEDs","[{'info': 'Brand', 'value': '\u200eCooler Master'}, {'info': 'Item model number', 'value': '\u200eRR-212L-16PR-R1'}, {'info': 'Item Weight', 'value': '\u200e1.66 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e4.7 x 3 x 6.3 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e4.7 x 3 x 6.3 inches'}, {'info': 'Color', 'value': '\u200eRed'}, {'info': 'Processor Count', 'value': '\u200e1'}, {'info': 'Computer Memory Type', 'value': '\u200eDDR3 SDRAM'}, {'info': 'Manufacturer', 'value': '\u200eCooler Master USA, Inc.'}, {'info': 'ASIN', 'value': '\u200eB01KBXKP8W'}, {'info': 'Is Discontinued By Manufacturer', 'value': '\u200eNo'}, {'info': 'Date First Available', 'value': '\u200eAugust 13, 2016'}]","[{'info': 'Wireless Type', 'value': '\u200e802.11a'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 32,525 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#176 in Computer CPU Cooling Fans'}]",,,,,/Cooler-Master-RR-212L-16PR-R1-Direct-Contact/product-reviews/B01KBXKP8W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1365,,,,,,,,,
1366,,,,,,,,,
1367,Intel Xeon E5-2650 v3 2.30GHz 10-Core LGA 2011 / Socket R-3 Processor SR1YA (Renewed),,,"[{'info': 'Item Weight', 'value': '1 pounds'}, {'info': 'Manufacturer', 'value': 'Intel'}, {'info': 'ASIN', 'value': 'B07XRXFZ1Y'}, {'info': 'Item model number', 'value': 'E5-2650 v3'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 5.0 out of 5 stars 2 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 5.0 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#179 in Computer CPU Processors'}, {'info': 'Date First Available', 'value': 'September 11, 2019'}]",,,,,/Intel-E5-2650-v3-2-30GHz-Processor/product-reviews/B07XRXFZ1Y/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1368,,,,,,,,,
1369,,,,,,,,,
1370,,,,,,,,,
1371,,,,,,,,,
1372,,,,,,,,,
1373,,,,,,,,,
1374,,,,,,,,,
1375,,,,,,,,,
1376,,,,,,,,,
1377,"Mini DisplayPort to HDMI Adapter, Display to HDMI Converter, Uni-Directional Mini DisplayPort to HDMI Adapter Cable Male to Female Port Connector 1080P Compatible with Computer, Desktop, Laptop, PC",,,"[{'info': 'Package Dimensions', 'value': '11.18 x 7.01 x 2.68 inches'}, {'info': 'Item Weight', 'value': '2.99 pounds'}, {'info': 'Manufacturer', 'value': 'AliciacMax'}, {'info': 'ASIN', 'value': 'B07X8J11BZ'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'December 28, 2020'}]",,,,,
1378,,,,,,,,,
1379,"be quiet! Pure Rock 2 Black, BK007, 150W TDP, CPU Cooler, Elegant Black Surface, HDT Technology",,"[{'info': 'Brand', 'value': '\u200eBe quiet!'}, {'info': 'Series', 'value': '\u200eBK007'}, {'info': 'Item model number', 'value': '\u200eBK007'}, {'info': 'Item Weight', 'value': '\u200e1.27 pounds'}, {'info': 'Product Dimensions', 'value': '\u200e4.72 x 4.72 x 0.98 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e4.72 x 4.72 x 0.98 inches'}, {'info': 'Color', 'value': '\u200eBlack'}, {'info': 'Manufacturer', 'value': '\u200ebequiet!'}, {'info': 'ASIN', 'value': '\u200eB087VL2Z21'}, {'info': 'Country of Origin', 'value': '\u200eChina'}, {'info': 'Date First Available', 'value': '\u200eApril 30, 2020'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 904 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#37 in Computer CPU Cooling Fans'}]",,,,,/quiet-BK007-Elegant-Surface-Technology/product-reviews/B087VL2Z21/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1380,,,,,,,,,
1381,,,,,,,,,
1382,Intel Core i7-4790 Processor - BX80646I74790,,,"[{'info': 'Product Dimensions', 'value': '4.49 x 3.19 x 4.02 inches'}, {'info': 'Item Weight', 'value': '0.029 ounces'}, {'info': 'Manufacturer', 'value': 'Intel'}, {'info': 'ASIN', 'value': 'B00J56YSLM'}, {'info': 'Item model number', 'value': 'BX80646I74790'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 279 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#335 in Computer CPU Processors'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'May 11, 2014'}]",,,,,/Intel-Core-i7-4790-Processor-BX80646I74790/product-reviews/B00J56YSLM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1383,MSI MEG AMD X570 Unify AM4 ATX DDR4-SDRAM Motherboard,,,"[{'info': 'Product Dimensions', 'value': '10.24 x 10.24 x 1.97 inches'}, {'info': 'Item Weight', 'value': '3.96 pounds'}, {'info': 'ASIN', 'value': 'B07YWF1G9S'}, {'info': 'Item model number', 'value': '7C35-010R'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 5.0 out of 5 stars 4 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 5.0 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#765 in Computer Motherboards'}, {'info': 'Date First Available', 'value': 'May 5, 2020'}, {'info': 'Manufacturer', 'value': 'MSI COMPUTER'}]",Skyline Outlet,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2JXXUZUFYZE20&isAmazonFulfilled=1,,,/MSI-X570-Unify-DDR4-SDRAM-Motherboard/product-reviews/B07YWF1G9S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
